scene_id,cup_id,x,y,touch_count,moved_recently,distance_to_tray,hand_distance,last_touched_time,user_present,user_absent_time,label
711,2,0.277,-0.108,4,0,0.445,0.28,86.09,0,23.14,CLEANUP_CANDIDATE
133,2,0.426,-0.008,2,1,0.58,0.029,0.6,1,0.0,WAIT
703,1,0.509,-0.077,4,0,0.433,0.387,76.87,1,16.24,CLEANUP_CANDIDATE
311,0,0.446,-0.053,1,1,0.254,0.062,2.0,1,0.0,WAIT
722,2,0.289,0.039,1,1,0.262,0.479,6.58,0,11.31,CLEANUP_CANDIDATE
629,1,0.365,0.125,0,1,0.515,0.139,2.73,1,0.0,ASK
0,2,0.416,-0.064,2,1,0.332,0.034,1.9,1,0.0,WAIT
316,2,0.226,-0.021,2,0,0.563,0.102,1.96,1,0.0,WAIT
706,2,0.286,0.097,0,1,0.381,0.585,56.41,1,14.18,CLEANUP_CANDIDATE
547,2,0.377,0.131,3,1,0.301,0.401,12.08,1,0.0,ASK
872,0,0.414,0.147,0,1,0.462,0.33,23.49,0,12.95,CLEANUP_CANDIDATE
532,1,0.584,0.191,2,1,0.204,0.239,1.08,1,0.0,ASK
477,0,0.269,-0.098,2,1,0.475,0.139,11.76,1,0.0,ASK
404,2,0.466,-0.163,1,0,0.158,0.289,8.2,1,0.0,ASK
172,0,0.429,-0.166,2,0,0.433,0.065,1.96,1,0.0,WAIT
125,0,0.455,0.19,0,1,0.12,0.049,3.08,1,0.0,WAIT
394,0,0.579,-0.164,3,1,0.491,0.36,4.12,1,0.0,ASK
420,2,0.515,0.057,4,0,0.256,0.366,28.31,1,0.0,ASK
552,0,0.371,-0.194,0,1,0.569,0.443,9.0,1,0.0,ASK
903,1,0.529,-0.093,3,0,0.545,0.685,4.05,0,23.04,CLEANUP_CANDIDATE
90,0,0.24,-0.144,1,1,0.448,0.087,1.87,1,0.0,WAIT
939,1,0.219,-0.149,2,1,0.262,0.332,34.37,1,0.0,CLEANUP_CANDIDATE
181,2,0.2,-0.124,3,1,0.257,0.076,2.42,1,0.0,WAIT
274,2,0.499,0.005,4,1,0.348,0.096,0.26,1,0.0,WAIT
895,0,0.496,-0.028,4,0,0.497,0.566,15.23,0,19.89,CLEANUP_CANDIDATE
69,1,0.482,0.039,3,0,0.576,0.047,0.72,1,0.0,WAIT
291,1,0.391,0.161,1,0,0.333,0.074,0.13,1,0.0,WAIT
131,2,0.222,-0.1,1,1,0.279,0.022,3.37,1,0.0,WAIT
300,2,0.401,0.074,4,0,0.461,0.064,1.93,1,0.0,WAIT
424,0,0.537,0.114,3,0,0.255,0.357,2.68,1,0.0,ASK
326,0,0.439,0.17,4,0,0.366,0.091,5.25,1,0.0,WAIT
144,0,0.352,-0.16,2,0,0.209,0.063,3.3,1,0.0,WAIT
423,2,0.302,0.094,2,1,0.235,0.319,23.94,1,0.0,ASK
580,1,0.459,-0.009,4,0,0.263,0.227,7.19,1,0.0,ASK
135,2,0.584,0.112,2,0,0.142,0.073,1.23,1,0.0,WAIT
450,1,0.535,0.162,0,1,0.281,0.275,2.54,1,0.0,ASK
164,2,0.224,-0.191,0,1,0.397,0.032,5.28,1,0.0,WAIT
28,0,0.423,0.103,2,1,0.337,0.042,3.22,1,0.0,WAIT
773,0,0.456,0.018,1,0,0.579,0.208,66.76,0,10.75,CLEANUP_CANDIDATE
193,2,0.444,-0.033,4,0,0.571,0.013,1.46,1,0.0,WAIT
388,2,0.358,-0.131,3,0,0.141,0.396,1.77,1,0.0,ASK
852,0,0.388,-0.138,0,0,0.425,0.229,16.03,0,16.72,CLEANUP_CANDIDATE
169,1,0.406,0.024,0,1,0.16,0.02,1.92,1,0.0,WAIT
705,2,0.403,-0.139,1,1,0.517,0.263,38.45,0,0.0,CLEANUP_CANDIDATE
140,0,0.239,-0.171,0,0,0.324,0.088,5.93,1,0.0,WAIT
173,0,0.366,0.108,1,0,0.208,0.05,0.08,1,0.0,WAIT
6,1,0.529,-0.031,4,0,0.19,0.086,5.44,1,0.0,WAIT
745,0,0.54,0.169,0,1,0.179,0.388,73.84,0,0.0,CLEANUP_CANDIDATE
478,2,0.234,0.162,0,1,0.472,0.326,12.05,1,0.0,ASK
73,1,0.287,0.134,0,1,0.113,0.015,1.8,1,0.0,WAIT
910,2,0.426,0.009,1,1,0.409,0.278,0.93,0,20.67,CLEANUP_CANDIDATE
813,2,0.319,0.186,2,0,0.104,0.259,22.72,0,22.76,CLEANUP_CANDIDATE
238,2,0.407,0.101,4,0,0.152,0.099,0.68,1,0.0,WAIT
145,1,0.348,-0.04,1,1,0.422,0.05,0.16,1,0.0,WAIT
792,1,0.216,-0.086,0,1,0.498,0.692,21.48,0,22.73,CLEANUP_CANDIDATE
234,1,0.423,0.109,1,1,0.132,0.064,3.39,1,0.0,WAIT
220,2,0.522,-0.054,3,0,0.485,0.088,5.75,1,0.0,WAIT
923,1,0.263,0.157,3,0,0.305,0.573,67.97,0,0.0,CLEANUP_CANDIDATE
500,1,0.405,-0.177,0,0,0.263,0.403,4.39,1,0.0,ASK
132,1,0.377,-0.102,2,0,0.567,0.104,3.29,1,0.0,WAIT
990,0,0.365,0.076,4,1,0.221,0.283,7.99,0,18.18,CLEANUP_CANDIDATE
774,0,0.364,0.124,0,0,0.236,0.403,11.87,0,13.69,CLEANUP_CANDIDATE
185,0,0.413,0.152,4,0,0.421,0.074,1.04,1,0.0,WAIT
41,0,0.33,-0.038,1,0,0.126,0.018,4.03,1,0.0,WAIT
696,1,0.237,0.022,1,0,0.185,0.318,44.3,0,0.0,CLEANUP_CANDIDATE
108,1,0.373,0.005,0,0,0.187,0.101,3.31,1,0.0,WAIT
588,0,0.213,0.161,3,1,0.267,0.304,3.59,1,0.0,ASK
56,2,0.256,0.032,2,0,0.324,0.063,4.8,1,0.0,WAIT
405,0,0.582,-0.06,4,0,0.537,0.449,0.28,1,0.0,ASK
442,0,0.486,0.093,0,1,0.59,0.185,19.29,1,0.0,ASK
757,1,0.351,0.059,3,1,0.127,0.691,84.62,1,0.0,CLEANUP_CANDIDATE
997,1,0.571,0.192,3,1,0.265,0.285,16.17,0,24.09,CLEANUP_CANDIDATE
24,2,0.422,0.172,0,0,0.265,0.039,0.92,1,0.0,WAIT
467,1,0.295,0.174,3,1,0.508,0.268,3.88,1,0.0,ASK
539,2,0.224,0.005,2,0,0.563,0.431,3.93,1,0.0,ASK
531,0,0.316,0.176,2,1,0.457,0.253,13.9,1,0.0,ASK
618,2,0.513,-0.033,0,1,0.107,0.293,9.21,1,0.0,ASK
694,0,0.557,-0.016,1,1,0.251,0.687,32.45,0,19.38,CLEANUP_CANDIDATE
926,0,0.456,0.191,3,0,0.198,0.201,86.77,0,21.94,CLEANUP_CANDIDATE
338,2,0.305,-0.001,2,1,0.42,0.231,23.05,1,0.0,ASK
51,0,0.23,-0.045,2,0,0.263,0.073,1.49,1,0.0,WAIT
507,1,0.325,0.066,2,0,0.373,0.438,9.25,1,0.0,ASK
516,1,0.408,-0.065,0,1,0.157,0.237,3.62,1,0.0,ASK
920,1,0.354,-0.048,0,0,0.401,0.324,37.54,0,0.0,CLEANUP_CANDIDATE
781,2,0.481,-0.064,0,1,0.476,0.213,89.5,0,0.0,CLEANUP_CANDIDATE
264,2,0.489,-0.161,2,1,0.483,0.04,3.51,1,0.0,WAIT
817,1,0.512,0.007,0,1,0.55,0.262,6.51,0,23.79,CLEANUP_CANDIDATE
710,0,0.569,-0.085,2,0,0.471,0.449,74.67,0,11.87,CLEANUP_CANDIDATE
682,2,0.422,-0.067,0,0,0.422,0.648,66.5,0,21.17,CLEANUP_CANDIDATE
832,2,0.416,0.006,4,1,0.583,0.216,54.24,1,23.77,CLEANUP_CANDIDATE
518,1,0.501,0.027,3,1,0.431,0.215,2.63,1,0.0,ASK
447,1,0.204,-0.195,1,1,0.285,0.345,23.26,1,0.0,ASK
18,0,0.367,0.01,3,0,0.515,0.078,5.83,1,0.0,WAIT
715,1,0.454,0.189,1,0,0.434,0.297,21.67,0,11.02,CLEANUP_CANDIDATE
483,1,0.578,-0.136,2,0,0.302,0.135,10.73,1,0.0,ASK
568,2,0.535,0.001,4,1,0.384,0.305,7.98,1,0.0,ASK
433,2,0.339,-0.16,1,0,0.101,0.281,24.32,1,0.0,ASK
367,0,0.217,-0.2,4,1,0.426,0.317,7.53,1,0.0,ASK
83,0,0.324,0.128,0,0,0.205,0.103,2.04,1,0.0,WAIT
61,0,0.271,0.029,1,1,0.463,0.109,4.98,1,0.0,WAIT
638,2,0.367,0.004,1,0,0.493,0.393,5.14,1,0.0,ASK
272,2,0.584,-0.077,3,1,0.418,0.101,1.43,1,0.0,WAIT
285,2,0.556,-0.146,4,0,0.41,0.032,4.37,1,0.0,WAIT
360,2,0.327,0.053,0,0,0.403,0.286,6.13,1,0.0,ASK
354,2,0.468,0.06,3,1,0.139,0.363,4.7,1,0.0,ASK
456,0,0.313,0.001,1,0,0.368,0.361,6.62,1,0.0,ASK
278,1,0.41,-0.083,2,1,0.452,0.057,0.22,1,0.0,WAIT
12,2,0.238,0.176,1,0,0.312,0.029,5.07,1,0.0,WAIT
182,0,0.345,-0.011,0,0,0.543,0.11,1.96,1,0.0,WAIT
368,0,0.301,0.045,2,0,0.372,0.402,8.6,1,0.0,ASK
881,1,0.516,0.146,0,0,0.591,0.619,10.59,0,19.52,CLEANUP_CANDIDATE
615,0,0.465,-0.133,1,0,0.557,0.28,5.6,1,0.0,ASK
223,1,0.466,0.055,2,1,0.431,0.037,0.13,1,0.0,WAIT
572,0,0.401,-0.193,3,1,0.251,0.511,24.04,1,0.0,ASK
970,0,0.304,0.013,1,1,0.36,0.424,6.4,0,11.69,CLEANUP_CANDIDATE
653,0,0.333,-0.008,4,1,0.573,0.187,4.77,1,0.0,ASK
545,1,0.491,0.15,4,1,0.596,0.3,8.74,1,0.0,ASK
582,1,0.3,0.147,3,0,0.296,0.204,29.0,1,0.0,ASK
633,0,0.376,-0.07,4,0,0.272,0.392,1.6,1,0.0,ASK
176,1,0.505,-0.11,2,1,0.238,0.021,5.43,1,0.0,WAIT
665,2,0.539,0.006,3,1,0.312,0.264,8.04,1,0.0,ASK
673,2,0.591,0.048,2,0,0.192,0.622,66.06,0,18.29,CLEANUP_CANDIDATE
585,2,0.324,-0.019,3,1,0.181,0.299,6.65,1,0.0,ASK
873,2,0.318,-0.003,1,1,0.548,0.576,46.69,0,7.09,CLEANUP_CANDIDATE
393,0,0.232,-0.082,4,0,0.193,0.219,19.48,1,0.0,ASK
163,2,0.525,-0.003,3,1,0.486,0.037,4.92,1,0.0,WAIT
248,0,0.328,-0.196,0,0,0.539,0.069,2.59,1,0.0,WAIT
634,1,0.329,-0.153,0,1,0.262,0.343,10.7,1,0.0,ASK
885,0,0.356,0.101,0,0,0.34,0.636,11.44,0,17.02,CLEANUP_CANDIDATE
669,2,0.26,0.07,1,0,0.515,0.691,61.89,1,0.0,CLEANUP_CANDIDATE
375,1,0.224,-0.049,0,1,0.398,0.288,7.07,1,0.0,ASK
412,0,0.594,0.198,1,1,0.301,0.181,4.57,1,0.0,ASK
74,2,0.386,0.134,2,0,0.136,0.035,4.02,1,0.0,WAIT
113,1,0.305,0.124,1,0,0.201,0.056,2.05,1,0.0,WAIT
598,2,0.251,0.083,1,0,0.428,0.323,6.35,1,0.0,ASK
961,2,0.501,-0.119,3,1,0.182,0.625,82.02,1,22.25,CLEANUP_CANDIDATE
390,0,0.581,-0.194,1,0,0.434,0.406,7.01,1,0.0,ASK
104,0,0.585,0.088,0,1,0.46,0.11,1.84,1,0.0,WAIT
114,2,0.539,-0.078,4,1,0.477,0.016,0.15,1,0.0,WAIT
417,0,0.468,0.068,3,1,0.302,0.411,1.31,1,0.0,ASK
525,2,0.422,0.018,3,0,0.224,0.44,16.77,1,0.0,ASK
457,0,0.399,-0.086,2,0,0.579,0.223,10.82,1,0.0,ASK
409,2,0.269,0.018,2,0,0.349,0.289,8.48,1,0.0,ASK
92,1,0.544,0.133,2,1,0.489,0.101,2.59,1,0.0,WAIT
930,1,0.321,-0.11,3,0,0.376,0.44,55.79,1,3.43,CLEANUP_CANDIDATE
89,2,0.264,0.191,2,0,0.148,0.058,4.82,1,0.0,WAIT
336,0,0.276,-0.064,2,1,0.565,0.264,9.29,1,0.0,ASK
988,2,0.24,0.175,2,0,0.115,0.543,12.85,0,24.7,CLEANUP_CANDIDATE
921,0,0.231,-0.155,3,1,0.25,0.29,52.98,0,0.48,CLEANUP_CANDIDATE
933,1,0.302,0.175,2,1,0.547,0.63,0.21,0,19.36,CLEANUP_CANDIDATE
605,2,0.316,-0.035,3,1,0.506,0.198,0.79,1,0.0,ASK
593,2,0.579,-0.078,0,0,0.581,0.268,5.14,1,0.0,ASK
611,1,0.369,0.096,4,0,0.456,0.151,24.01,1,0.0,ASK
94,2,0.274,-0.105,2,0,0.148,0.05,0.73,1,0.0,WAIT
11,1,0.51,0.153,1,0,0.334,0.017,1.85,1,0.0,WAIT
396,1,0.266,0.053,2,1,0.342,0.138,5.18,1,0.0,ASK
533,1,0.277,-0.116,4,0,0.145,0.308,11.06,1,0.0,ASK
43,2,0.599,-0.186,4,1,0.332,0.097,0.84,1,0.0,WAIT
42,0,0.598,-0.031,1,1,0.247,0.052,5.84,1,0.0,WAIT
329,0,0.216,-0.115,1,0,0.414,0.03,5.77,1,0.0,WAIT
167,2,0.527,0.173,4,1,0.38,0.093,5.87,1,0.0,WAIT
497,2,0.22,-0.007,3,1,0.501,0.218,1.75,1,0.0,ASK
876,1,0.351,-0.092,0,1,0.452,0.627,0.36,0,24.39,CLEANUP_CANDIDATE
597,0,0.419,0.158,2,1,0.597,0.357,21.75,1,0.0,ASK
756,1,0.203,-0.126,2,0,0.516,0.349,19.36,0,18.67,CLEANUP_CANDIDATE
100,1,0.395,0.131,3,1,0.248,0.057,1.76,1,0.0,WAIT
426,2,0.216,0.115,1,0,0.223,0.329,21.12,1,0.0,ASK
178,1,0.555,-0.025,1,0,0.349,0.071,3.62,1,0.0,WAIT
444,1,0.202,-0.036,1,0,0.443,0.199,19.08,1,0.0,ASK
416,2,0.242,-0.148,1,0,0.181,0.427,18.96,1,0.0,ASK
870,2,0.275,-0.1,0,0,0.548,0.366,21.17,0,24.0,CLEANUP_CANDIDATE
882,0,0.414,0.156,3,0,0.136,0.608,57.56,0,12.14,CLEANUP_CANDIDATE
680,0,0.486,0.061,0,0,0.157,0.478,17.98,0,20.38,CLEANUP_CANDIDATE
177,1,0.455,-0.134,2,0,0.562,0.026,2.61,1,0.0,WAIT
395,2,0.409,-0.156,1,1,0.57,0.495,23.57,1,0.0,ASK
911,1,0.46,-0.165,1,1,0.567,0.531,5.01,0,23.1,CLEANUP_CANDIDATE
793,0,0.443,0.069,3,0,0.398,0.567,58.64,1,0.0,CLEANUP_CANDIDATE
960,1,0.233,0.197,3,0,0.115,0.467,68.3,1,0.0,CLEANUP_CANDIDATE
684,2,0.254,-0.116,1,0,0.233,0.206,0.23,0,22.96,CLEANUP_CANDIDATE
383,2,0.264,0.056,4,1,0.237,0.361,6.45,1,0.0,ASK
956,1,0.417,-0.18,0,0,0.181,0.435,73.9,0,0.0,CLEANUP_CANDIDATE
751,2,0.433,-0.182,3,0,0.24,0.403,60.41,1,0.0,CLEANUP_CANDIDATE
257,0,0.286,0.178,2,0,0.572,0.093,1.85,1,0.0,WAIT
538,2,0.508,-0.037,4,1,0.223,0.317,23.44,1,0.0,ASK
335,0,0.26,0.076,3,1,0.259,0.442,25.89,1,0.0,ASK
15,0,0.366,-0.043,2,1,0.584,0.02,2.59,1,0.0,WAIT
324,1,0.249,-0.192,0,0,0.205,0.058,2.08,1,0.0,WAIT
758,2,0.5,-0.157,1,1,0.383,0.547,55.71,1,0.0,CLEANUP_CANDIDATE
222,1,0.342,-0.047,4,0,0.457,0.105,0.21,1,0.0,WAIT
179,1,0.355,-0.149,2,1,0.165,0.052,2.5,1,0.0,WAIT
983,1,0.215,0.119,3,1,0.353,0.514,1.17,0,10.91,CLEANUP_CANDIDATE
22,1,0.39,-0.139,4,1,0.187,0.077,4.96,1,0.0,WAIT
356,0,0.381,-0.106,1,1,0.106,0.352,1.43,1,0.0,ASK
666,2,0.447,0.139,2,0,0.581,0.263,24.44,0,12.5,CLEANUP_CANDIDATE
861,2,0.224,-0.092,0,0,0.355,0.244,68.39,0,0.0,CLEANUP_CANDIDATE
340,2,0.434,-0.079,4,1,0.459,0.29,17.58,1,0.0,ASK
431,1,0.404,-0.047,0,1,0.336,0.327,8.86,1,0.0,ASK
551,1,0.265,0.04,3,1,0.282,0.15,19.91,1,0.0,ASK
833,2,0.598,0.097,1,1,0.506,0.653,18.05,0,17.82,CLEANUP_CANDIDATE
203,1,0.337,0.088,0,0,0.188,0.047,3.93,1,0.0,WAIT
630,2,0.465,0.047,2,1,0.346,0.346,11.09,1,0.0,ASK
93,0,0.531,-0.11,0,0,0.367,0.092,3.23,1,0.0,WAIT
558,0,0.367,-0.184,3,1,0.584,0.275,26.99,1,0.0,ASK
68,2,0.564,-0.103,4,0,0.374,0.057,0.61,1,0.0,WAIT
622,1,0.383,-0.147,1,1,0.32,0.372,10.07,1,0.0,ASK
284,1,0.545,-0.009,1,0,0.404,0.074,4.43,1,0.0,WAIT
844,0,0.588,0.156,1,1,0.591,0.68,43.26,1,22.68,CLEANUP_CANDIDATE
434,1,0.255,0.028,3,0,0.216,0.176,4.31,1,0.0,ASK
153,1,0.296,-0.122,3,1,0.341,0.063,2.18,1,0.0,WAIT
75,0,0.299,-0.11,2,0,0.481,0.035,0.12,1,0.0,WAIT
730,2,0.234,0.004,2,1,0.387,0.586,8.27,0,17.72,CLEANUP_CANDIDATE
446,0,0.232,-0.178,3,0,0.486,0.312,14.45,1,0.0,ASK
188,1,0.406,0.105,2,0,0.578,0.084,3.93,1,0.0,WAIT
271,0,0.306,0.179,1,0,0.501,0.067,3.93,1,0.0,WAIT
236,0,0.523,-0.053,1,1,0.497,0.073,3.79,1,0.0,WAIT
487,2,0.204,0.178,1,1,0.275,0.419,14.98,1,0.0,ASK
117,1,0.449,0.081,2,0,0.413,0.104,1.29,1,0.0,WAIT
943,2,0.592,0.018,0,0,0.206,0.357,88.68,1,0.0,CLEANUP_CANDIDATE
512,1,0.451,0.18,2,0,0.127,0.154,2.26,1,0.0,ASK
825,1,0.507,-0.053,1,1,0.372,0.331,58.35,1,20.75,CLEANUP_CANDIDATE
591,2,0.466,-0.122,3,0,0.469,0.22,0.16,1,0.0,ASK
126,1,0.364,0.004,1,0,0.45,0.039,2.34,1,0.0,WAIT
116,1,0.46,-0.173,4,0,0.471,0.075,3.11,1,0.0,WAIT
473,1,0.489,0.107,1,0,0.161,0.355,1.74,1,0.0,ASK
693,2,0.402,-0.053,1,1,0.6,0.635,18.57,0,10.61,CLEANUP_CANDIDATE
57,0,0.369,-0.167,3,0,0.246,0.099,5.66,1,0.0,WAIT
863,2,0.275,0.033,3,0,0.301,0.2,17.47,0,19.64,CLEANUP_CANDIDATE
912,1,0.49,-0.051,4,1,0.163,0.643,7.2,0,21.64,CLEANUP_CANDIDATE
369,2,0.237,0.172,2,1,0.225,0.267,10.26,1,0.0,ASK
268,2,0.304,-0.105,3,1,0.493,0.045,0.42,1,0.0,WAIT
46,0,0.574,-0.118,3,0,0.369,0.083,5.08,1,0.0,WAIT
349,0,0.369,-0.005,4,0,0.128,0.416,5.51,1,0.0,ASK
195,0,0.474,0.05,2,1,0.229,0.107,1.99,1,0.0,WAIT
999,1,0.556,-0.015,3,1,0.337,0.082,0.54,1,0.0,WAIT
834,0,0.241,0.005,4,0,0.354,0.577,6.18,0,13.23,CLEANUP_CANDIDATE
736,2,0.35,0.11,1,0,0.312,0.644,0.13,0,18.72,CLEANUP_CANDIDATE
263,0,0.259,-0.006,1,1,0.446,0.062,2.34,1,0.0,WAIT
443,2,0.501,0.076,3,1,0.477,0.286,23.8,1,0.0,ASK
675,2,0.472,-0.148,2,1,0.42,0.231,5.15,0,23.95,CLEANUP_CANDIDATE
304,0,0.395,-0.028,3,0,0.436,0.067,0.69,1,0.0,WAIT
341,1,0.247,0.184,4,1,0.423,0.437,28.84,1,0.0,ASK
966,2,0.274,-0.05,0,1,0.293,0.503,6.53,0,15.99,CLEANUP_CANDIDATE
149,0,0.481,0.099,3,1,0.11,0.11,1.52,1,0.0,WAIT
124,1,0.336,-0.006,4,1,0.218,0.093,3.5,1,0.0,WAIT
786,1,0.514,-0.018,1,0,0.155,0.235,12.6,0,22.82,CLEANUP_CANDIDATE
50,0,0.349,-0.185,4,1,0.369,0.108,1.84,1,0.0,WAIT
353,2,0.252,-0.11,3,0,0.409,0.4,3.37,1,0.0,ASK
927,1,0.355,0.152,4,0,0.109,0.509,50.46,1,24.25,CLEANUP_CANDIDATE
142,2,0.531,-0.07,2,0,0.49,0.063,1.77,1,0.0,WAIT
470,2,0.244,-0.006,4,1,0.108,0.474,27.21,1,0.0,ASK
399,2,0.406,-0.191,1,1,0.311,0.133,22.57,1,0.0,ASK
625,0,0.305,-0.198,4,1,0.411,0.295,18.23,1,0.0,ASK
320,2,0.315,0.114,2,1,0.204,0.077,2.66,1,0.0,WAIT
19,0,0.23,0.0,0,1,0.586,0.057,3.81,1,0.0,WAIT
809,2,0.576,0.109,0,0,0.258,0.25,38.37,0,0.0,CLEANUP_CANDIDATE
790,1,0.43,-0.044,0,0,0.432,0.234,52.99,0,0.0,CLEANUP_CANDIDATE
808,0,0.288,0.144,2,1,0.523,0.407,40.26,0,17.35,CLEANUP_CANDIDATE
407,0,0.27,0.095,1,0,0.38,0.422,2.2,1,0.0,ASK
537,2,0.374,-0.03,0,0,0.391,0.392,21.26,1,0.0,ASK
620,0,0.217,-0.185,4,0,0.477,0.402,7.59,1,0.0,ASK
38,2,0.222,0.09,4,1,0.41,0.022,3.71,1,0.0,WAIT
175,1,0.395,0.026,3,0,0.27,0.088,2.5,1,0.0,WAIT
245,0,0.356,-0.105,3,0,0.431,0.064,3.78,1,0.0,WAIT
828,2,0.219,-0.092,4,0,0.575,0.567,5.98,0,19.16,CLEANUP_CANDIDATE
667,1,0.464,-0.097,1,1,0.174,0.697,78.97,1,16.4,CLEANUP_CANDIDATE
754,0,0.226,-0.007,1,1,0.214,0.537,81.53,1,0.0,CLEANUP_CANDIDATE
858,0,0.336,0.157,0,0,0.398,0.157,73.26,0,0.0,CLEANUP_CANDIDATE
154,2,0.26,0.179,2,1,0.57,0.067,4.86,1,0.0,WAIT
287,1,0.535,-0.046,1,1,0.15,0.024,1.17,1,0.0,WAIT
602,1,0.547,-0.081,3,1,0.575,0.351,1.8,1,0.0,ASK
569,2,0.475,0.146,0,0,0.383,0.364,6.72,1,0.0,ASK
743,1,0.455,-0.093,2,0,0.306,0.546,55.14,0,3.7,CLEANUP_CANDIDATE
17,2,0.214,0.163,1,0,0.491,0.069,3.57,1,0.0,WAIT
127,1,0.528,-0.088,2,0,0.479,0.034,3.05,1,0.0,WAIT
322,2,0.537,0.077,3,1,0.201,0.043,4.83,1,0.0,WAIT
255,1,0.22,-0.195,1,1,0.433,0.097,2.04,1,0.0,WAIT
657,0,0.433,0.198,3,1,0.113,0.148,24.31,1,0.0,ASK
964,0,0.574,0.187,0,1,0.334,0.674,81.65,1,22.28,CLEANUP_CANDIDATE
190,1,0.349,-0.028,4,0,0.582,0.038,0.14,1,0.0,WAIT
115,0,0.218,0.156,0,0,0.439,0.069,5.56,1,0.0,WAIT
616,0,0.456,-0.199,3,0,0.495,0.341,26.28,1,0.0,ASK
606,2,0.396,0.004,1,1,0.183,0.315,22.55,1,0.0,ASK
180,1,0.23,0.114,3,1,0.439,0.074,1.4,1,0.0,WAIT
301,1,0.493,0.117,0,1,0.356,0.056,2.82,1,0.0,WAIT
759,2,0.215,0.064,0,1,0.194,0.495,15.51,0,20.53,CLEANUP_CANDIDATE
712,1,0.336,-0.088,1,1,0.19,0.447,24.63,0,13.85,CLEANUP_CANDIDATE
723,0,0.428,0.145,1,0,0.193,0.171,23.24,0,15.92,CLEANUP_CANDIDATE
685,0,0.415,-0.08,0,1,0.177,0.399,7.21,0,13.66,CLEANUP_CANDIDATE
979,2,0.234,-0.092,1,0,0.302,0.66,22.12,0,15.7,CLEANUP_CANDIDATE
517,2,0.471,0.024,3,1,0.29,0.253,6.6,1,0.0,ASK
984,2,0.577,0.169,3,1,0.132,0.218,88.83,0,1.49,CLEANUP_CANDIDATE
45,0,0.326,0.185,3,1,0.565,0.064,4.26,1,0.0,WAIT
909,2,0.56,-0.148,3,1,0.129,0.18,57.33,0,0.0,CLEANUP_CANDIDATE
157,2,0.284,0.092,4,0,0.566,0.015,2.13,1,0.0,WAIT
851,0,0.294,0.166,2,0,0.324,0.156,67.45,0,0.0,CLEANUP_CANDIDATE
171,0,0.413,0.196,0,0,0.268,0.058,5.3,1,0.0,WAIT
16,0,0.458,0.149,0,0,0.25,0.105,0.62,1,0.0,WAIT
511,0,0.244,-0.089,4,1,0.103,0.183,19.43,1,0.0,ASK
48,1,0.213,-0.166,2,0,0.177,0.028,5.89,1,0.0,WAIT
971,1,0.592,-0.133,1,0,0.56,0.345,74.3,0,0.0,CLEANUP_CANDIDATE
940,1,0.286,-0.17,0,1,0.322,0.412,7.22,0,18.74,CLEANUP_CANDIDATE
515,0,0.32,-0.045,3,0,0.471,0.486,18.26,1,0.0,ASK
952,2,0.422,-0.113,3,0,0.129,0.507,8.16,0,19.63,CLEANUP_CANDIDATE
480,0,0.555,-0.141,4,1,0.509,0.311,0.57,1,0.0,ASK
283,1,0.294,-0.199,1,1,0.261,0.076,3.3,1,0.0,WAIT
718,1,0.482,0.094,2,1,0.253,0.395,12.77,0,17.9,CLEANUP_CANDIDATE
877,1,0.265,-0.124,0,0,0.311,0.448,43.68,0,8.19,CLEANUP_CANDIDATE
225,0,0.544,0.015,2,1,0.237,0.074,1.88,1,0.0,WAIT
26,0,0.244,0.176,1,1,0.231,0.074,0.21,1,0.0,WAIT
954,2,0.294,0.12,3,0,0.325,0.249,16.67,0,12.41,CLEANUP_CANDIDATE
437,0,0.283,-0.187,1,1,0.378,0.341,7.61,1,0.0,ASK
951,2,0.433,-0.003,1,1,0.276,0.587,20.24,0,19.17,CLEANUP_CANDIDATE
364,1,0.554,-0.038,2,1,0.346,0.433,5.81,1,0.0,ASK
229,0,0.597,-0.145,0,0,0.467,0.105,1.49,1,0.0,WAIT
37,2,0.515,0.078,2,0,0.124,0.021,3.84,1,0.0,WAIT
965,0,0.253,-0.189,2,0,0.235,0.389,3.73,0,11.85,CLEANUP_CANDIDATE
374,2,0.252,-0.171,0,0,0.51,0.328,15.06,1,0.0,ASK
469,0,0.47,0.038,4,1,0.411,0.442,10.45,1,0.0,ASK
967,1,0.473,-0.134,3,1,0.487,0.242,0.02,0,20.3,CLEANUP_CANDIDATE
850,0,0.291,0.155,4,1,0.323,0.264,71.97,1,0.0,CLEANUP_CANDIDATE
704,1,0.252,-0.131,3,1,0.446,0.626,0.95,0,24.38,CLEANUP_CANDIDATE
841,0,0.427,0.156,4,0,0.516,0.414,68.89,0,8.77,CLEANUP_CANDIDATE
194,0,0.576,-0.029,1,1,0.139,0.027,1.56,1,0.0,WAIT
854,2,0.267,-0.072,2,0,0.125,0.668,42.95,0,0.0,CLEANUP_CANDIDATE
864,2,0.458,0.184,1,0,0.235,0.617,17.65,0,22.04,CLEANUP_CANDIDATE
503,2,0.285,-0.017,0,0,0.302,0.483,28.67,1,0.0,ASK
969,0,0.235,-0.15,2,1,0.137,0.38,6.93,0,18.84,CLEANUP_CANDIDATE
830,1,0.484,-0.108,1,1,0.595,0.159,58.92,0,0.0,CLEANUP_CANDIDATE
579,1,0.289,-0.079,3,0,0.294,0.344,4.25,1,0.0,ASK
